age,fnlwgt,capital-gain,capital-loss,hours-per-week,workclass,marital-status,occupation,relationship,race,sex,native-country,income,education-num,education
36,194981.78,0.0,94.77693,55.669342,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,10.0,15
29,192861.56,0.0,558.1018,42.93429,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
35,195253.02,0.0,0.0,60.000008,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,10.0,15
25,192449.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
32,65949.97,0.0,0.0,43.456696,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,9.0,11
30,65375.9,0.0,0.0,33.41109,4.0,4.0,8.0,1.0,2.0,1.0,39.0,0.0,9.0,11
41,68123.58,0.0,0.0,45.868584,4.0,3.0,8.0,3.0,2.0,1.0,39.0,1.0,9.0,11
28,65389.008,0.0,0.0,30.000004,4.0,4.0,8.0,1.0,0.0,1.0,39.0,0.0,9.0,11
49,68493.0,0.0,0.0,40.0,4.0,3.0,3.0,4.0,2.0,1.0,39.0,1.0,9.0,11
47,185513.03,0.0,0.0,37.075397,0.0,4.0,0.0,1.0,4.0,1.0,39.0,0.0,9.0,11
39,185829.27,0.0,0.0,41.57967,4.0,0.0,11.0,1.0,4.0,1.0,39.0,0.0,9.0,11
45,186581.58,0.0,0.0,41.467148,4.0,0.0,12.0,1.0,4.0,1.0,39.0,0.0,9.0,11
35,186110.02,0.0,0.0,45.000004,4.0,0.0,14.0,1.0,4.0,1.0,39.0,0.0,9.0,11
52,186272.0,0.0,0.0,40.0,4.0,0.0,12.0,1.0,4.0,1.0,39.0,0.0,9.0,11
41,120275.67,0.0,0.0,43.63719,4.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,10.0,15
46,120002.73,0.0,0.0,48.099884,4.0,0.0,10.0,1.0,4.0,0.0,39.0,2.0,10.0,15
32,120121.625,0.0,0.0,36.467148,4.0,5.0,4.0,4.0,2.0,0.0,39.0,0.0,13.0,9
45,119904.016,0.0,0.0,50.000008,4.0,0.0,13.0,1.0,4.0,0.0,39.0,2.0,9.0,11
36,119957.0,0.0,0.0,35.0,4.0,5.0,8.0,4.0,2.0,0.0,39.0,0.0,13.0,9
49,169561.17,362.0733,0.0,43.02398,4.0,6.0,8.0,2.0,4.0,0.0,39.0,0.0,11.0,8
35,167675.12,0.0,0.0,40.700916,4.0,2.0,8.0,2.0,4.0,0.0,39.0,1.0,9.0,11
39,168774.08,7433.1284,0.0,68.26285,5.0,2.0,4.0,1.0,4.0,0.0,12.0,3.0,11.0,8
30,166671.02,0.0,0.0,40.000004,4.0,2.0,8.0,2.0,4.0,0.0,39.0,1.0,9.0,11
32,169152.0,10520.0,0.0,80.0,5.0,0.0,4.0,1.0,4.0,0.0,12.0,3.0,11.0,8
31,219190.56,0.0,0.0,34.89602,4.0,4.0,8.0,4.0,4.0,1.0,39.0,1.0,6.0,0
37,216656.45,0.0,0.0,39.0034,4.0,4.0,8.0,3.0,2.0,1.0,39.0,1.0,9.0,11
20,217903.94,0.0,0.0,34.131424,4.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,10.0,15
40,215479.03,0.0,0.0,40.000004,4.0,4.0,8.0,2.0,2.0,1.0,39.0,1.0,9.0,11
20,217467.0,0.0,0.0,40.0,4.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,10.0,15
29,180711.12,0.0,0.0,40.0,4.0,4.0,4.0,2.0,4.0,1.0,39.0,1.0,9.0,11
22,179196.55,0.0,0.0,40.000004,6.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,10.0,15
45,180621.39,0.0,0.0,40.000004,4.0,4.0,3.0,3.0,4.0,0.0,39.0,0.0,9.0,11
20,178517.02,0.0,0.0,40.000004,7.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,10.0,15
20,95168.0,0.0,0.0,22.078262,4.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,9.0,11
43,96352.73,0.0,0.0,29.055716,4.0,6.0,8.0,4.0,4.0,0.0,39.0,0.0,9.0,11
24,95601.69,0.0,0.0,34.131424,4.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,13.0,9
54,96792.01,0.0,0.0,32.000004,4.0,6.0,8.0,4.0,4.0,0.0,39.0,0.0,9.0,11
26,96467.0,0.0,0.0,40.0,4.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,13.0,9
28,202250.28,0.0,0.0,41.000652,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,12.0,7
42,203747.55,0.0,0.0,40.249153,5.0,0.0,11.0,1.0,4.0,1.0,39.0,0.0,10.0,15
35,202514.5,0.0,0.0,35.81458,0.0,0.0,0.0,4.0,4.0,0.0,39.0,0.0,10.0,15
50,204447.03,0.0,0.0,40.000004,5.0,0.0,11.0,1.0,4.0,1.0,39.0,0.0,10.0,15
33,202366.0,0.0,0.0,32.0,0.0,0.0,0.0,4.0,4.0,0.0,39.0,0.0,9.0,11
32,310546.88,0.0,0.0,54.30993,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
39,314146.12,0.0,0.0,43.856102,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,4.0,5
48,312065.38,0.0,0.0,51.150303,5.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,9.0,11
43,316183.03,0.0,0.0,40.000004,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,4.0,5
52,311259.0,0.0,0.0,40.0,5.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,9.0,11
27,257365.75,0.0,0.0,38.69536,4.0,4.0,8.0,3.0,4.0,0.0,39.0,1.0,9.0,11
52,255882.84,0.0,0.0,25.343332,4.0,0.0,8.0,2.0,4.0,0.0,39.0,0.0,11.0,8
30,254753.62,0.0,0.0,36.467148,4.0,4.0,1.0,4.0,4.0,0.0,33.0,0.0,10.0,15
63,254907.03,0.0,0.0,20.000002,4.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,11.0,8
33,256062.0,0.0,0.0,35.0,4.0,4.0,1.0,4.0,4.0,0.0,33.0,0.0,10.0,15
48,288757.34,0.0,0.0,37.44801,4.0,3.0,8.0,3.0,4.0,0.0,26.0,1.0,10.0,15
44,283508.62,0.0,0.0,39.5017,4.0,0.0,7.0,1.0,4.0,0.0,26.0,1.0,3.0,4
34,291302.94,0.0,0.0,37.065712,4.0,0.0,7.0,3.0,4.0,0.0,26.0,0.0,9.0,11
41,281725.03,0.0,0.0,40.000004,4.0,0.0,7.0,1.0,4.0,0.0,26.0,1.0,3.0,4
34,290763.0,0.0,0.0,40.0,4.0,0.0,6.0,3.0,4.0,0.0,39.0,0.0,9.0,11
45,156533.25,2532.8528,0.0,44.941826,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,9.0,11
47,157169.16,1077.7197,0.0,42.102737,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,9.0,11
41,157801.3,0.0,0.0,40.000004,4.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,9.0,11
49,157569.02,0.0,0.0,40.000004,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
33,157747.0,0.0,0.0,40.0,4.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,12.0,7
32,281707.22,0.0,860.1355,49.069,4.0,4.0,4.0,1.0,4.0,1.0,39.0,1.0,9.0,11
49,280925.16,0.0,274.40842,43.068493,7.0,0.0,7.0,3.0,2.0,1.0,39.0,0.0,9.0,11
33,279641.5,0.0,0.0,42.93429,4.0,4.0,7.0,1.0,4.0,1.0,39.0,0.0,9.0,11
58,280519.03,0.0,0.0,40.000004,7.0,0.0,8.0,3.0,2.0,1.0,39.0,0.0,9.0,11
24,278130.0,0.0,0.0,40.0,4.0,4.0,7.0,1.0,4.0,1.0,39.0,0.0,11.0,8
22,96906.984,0.0,0.0,35.05289,4.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,10.0,15
20,94495.875,0.0,0.0,24.265125,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,10.0,15
23,97113.74,0.0,0.0,38.752865,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,10.0,15
19,93517.99,0.0,0.0,19.999998,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,10.0,15
23,95989.0,0.0,0.0,30.0,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,10.0,15
41,199009.9,0.0,0.0,31.359398,4.0,4.0,6.0,2.0,4.0,1.0,39.0,1.0,10.0,15
44,199481.81,0.0,0.0,43.424713,6.0,0.0,6.0,3.0,4.0,0.0,39.0,0.0,10.0,15
40,197485.81,0.0,0.0,39.416477,4.0,4.0,6.0,1.0,2.0,1.0,39.0,1.0,10.0,15
46,199595.98,0.0,0.0,49.999996,6.0,0.0,4.0,4.0,4.0,0.0,39.0,0.0,10.0,15
36,197274.0,0.0,0.0,40.0,4.0,4.0,6.0,1.0,2.0,1.0,39.0,1.0,9.0,11
26,98087.68,0.0,0.0,36.132076,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,6.0,0
50,99108.125,0.0,0.0,37.497383,4.0,4.0,8.0,1.0,4.0,0.0,39.0,1.0,13.0,9
28,99903.49,0.0,0.0,45.835243,4.0,4.0,12.0,1.0,4.0,0.0,39.0,1.0,13.0,9
61,99783.99,0.0,0.0,39.999996,4.0,6.0,10.0,1.0,4.0,0.0,39.0,2.0,14.0,12
30,99928.0,0.0,0.0,40.0,4.0,4.0,12.0,1.0,4.0,0.0,39.0,1.0,13.0,9
40,154497.81,0.0,0.0,40.0,4.0,4.0,6.0,3.0,4.0,0.0,39.0,0.0,9.0,11
32,154347.98,1789.0176,0.0,40.000004,4.0,4.0,12.0,3.0,4.0,1.0,39.0,1.0,9.0,11
27,153293.56,0.0,0.0,40.0,4.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,10.0,15
20,127831.45,0.0,0.0,32.079407,4.0,4.0,6.0,2.0,4.0,1.0,39.0,0.0,8.0,2
22,127315.97,0.0,0.0,36.79329,4.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,10.0,15
27,126920.41,0.0,0.0,44.376434,4.0,4.0,8.0,2.0,4.0,0.0,39.0,1.0,15.0,14
24,127138.99,0.0,0.0,39.999996,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,10.0,15
35,342125.06,0.0,0.0,40.0,4.0,2.0,7.0,4.0,2.0,0.0,39.0,2.0,13.0,9
35,340155.75,0.0,0.0,40.000004,4.0,0.0,4.0,4.0,4.0,0.0,39.0,0.0,10.0,15
30,339006.8,0.0,0.0,40.0,4.0,2.0,10.0,5.0,2.0,0.0,5.0,0.0,13.0,9
35,338610.97,0.0,0.0,39.999996,4.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,10.0,15
28,338409.0,0.0,0.0,40.0,4.0,2.0,10.0,5.0,2.0,0.0,5.0,0.0,13.0,9
37,203691.55,903.42816,0.0,40.194542,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,11.0,8
26,203370.56,287.5104,0.0,36.55561,4.0,4.0,12.0,3.0,4.0,0.0,39.0,1.0,10.0,15
35,202979.38,0.0,0.0,43.54119,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,11.0,8
21,203177.98,0.0,0.0,34.999996,4.0,4.0,12.0,3.0,4.0,0.0,39.0,1.0,9.0,11
40,202872.0,0.0,0.0,45.0,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,12.0,7
39,132555.88,872.3369,0.0,42.308006,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,10.0,15
35,132614.1,189.8477,0.0,40.610687,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,8.0,2
48,131424.97,1010.6642,0.0,47.08238,5.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,13.0,9
34,132564.98,0.0,0.0,39.999996,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,8.0,2
52,132178.0,0.0,0.0,50.0,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
37,318362.78,0.0,0.0,49.690315,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
33,315699.3,0.0,0.0,35.9924,2.0,2.0,11.0,0.0,4.0,1.0,39.0,1.0,10.0,15
34,308149.0,0.0,0.0,42.3341,4.0,2.0,10.0,0.0,1.0,1.0,0.0,2.0,13.0,9
31,314374.97,0.0,0.0,29.999998,2.0,2.0,11.0,0.0,4.0,1.0,39.0,1.0,10.0,15
39,288660.5,0.0,0.0,30.97215,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,12.0,7
33,287216.34,0.0,0.0,38.146126,4.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,12.0,7
52,288595.7,0.0,0.0,37.08238,4.0,2.0,10.0,0.0,2.0,1.0,39.0,0.0,10.0,15
32,286688.97,0.0,0.0,41.999996,4.0,2.0,13.0,0.0,4.0,1.0,39.0,2.0,12.0,7
44,286750.0,0.0,0.0,40.0,4.0,2.0,14.0,0.0,2.0,1.0,39.0,0.0,10.0,15
32,192380.47,1021.02344,729.95764,45.46523,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
34,191629.92,420.9184,232.30449,52.91432,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
48,191243.58,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
36,191334.98,0.0,0.0,55.999996,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
58,190747.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
24,272846.12,0.0,0.0,30.062243,4.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,9.0,11
33,278133.75,0.0,0.0,40.964905,4.0,4.0,13.0,3.0,4.0,0.0,39.0,0.0,12.0,7
19,274367.8,0.0,0.0,30.37185,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,9.0,11
36,280439.97,0.0,0.0,44.999996,4.0,4.0,13.0,4.0,4.0,0.0,39.0,0.0,12.0,7
32,323936.8,1032.7522,0.0,38.54631,4.0,4.0,5.0,3.0,4.0,1.0,39.0,0.0,10.0,15
41,326715.28,224.75908,0.0,39.725975,4.0,4.0,10.0,1.0,4.0,1.0,39.0,2.0,13.0,9
22,324546.47,1196.5167,0.0,35.0,4.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,10.0,15
45,327885.97,0.0,0.0,39.999996,4.0,4.0,10.0,1.0,4.0,1.0,39.0,2.0,15.0,14
21,325923.0,0.0,0.0,35.0,4.0,4.0,13.0,3.0,4.0,1.0,39.0,0.0,10.0,15
34,224954.34,0.0,0.0,51.237293,4.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,10.0,15
23,224301.77,0.0,0.0,31.835245,4.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,8.0,2
29,226364.97,0.0,0.0,34.164757,4.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,10.0,15
17,224072.98,0.0,0.0,19.999998,4.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,7.0,1
52,111435.38,0.0,0.0,38.971985,4.0,4.0,10.0,2.0,4.0,0.0,39.0,0.0,9.0,11
35,110187.586,0.0,0.0,32.377697,6.0,5.0,7.0,1.0,4.0,1.0,39.0,0.0,9.0,11
34,112077.16,0.0,0.0,42.91762,4.0,4.0,10.0,2.0,4.0,1.0,39.0,2.0,10.0,15
26,109608.99,0.0,0.0,29.999998,6.0,5.0,3.0,1.0,4.0,1.0,39.0,0.0,10.0,15
46,102789.89,0.0,0.0,43.837837,5.0,4.0,11.0,1.0,1.0,1.0,39.0,0.0,9.0,11
60,102725.64,748.1221,0.0,37.776978,0.0,4.0,0.0,1.0,4.0,1.0,39.0,0.0,9.0,11
46,102344.41,0.0,0.0,40.0,7.0,6.0,11.0,4.0,4.0,1.0,39.0,0.0,14.0,12
67,102692.99,1085.9999,0.0,34.999996,0.0,6.0,0.0,1.0,4.0,1.0,39.0,0.0,9.0,11
46,102628.0,0.0,0.0,40.0,7.0,6.0,11.0,4.0,4.0,1.0,39.0,0.0,14.0,12
34,341623.25,0.0,0.0,40.0,4.0,0.0,1.0,4.0,4.0,0.0,39.0,1.0,13.0,9
40,342467.0,0.0,0.0,33.111217,4.0,0.0,7.0,1.0,4.0,0.0,39.0,1.0,10.0,15
36,342675.7,0.0,0.0,40.0,4.0,0.0,7.0,4.0,4.0,0.0,39.0,1.0,10.0,15
43,343120.97,0.0,0.0,29.999998,4.0,0.0,8.0,1.0,4.0,0.0,39.0,1.0,10.0,15
21,122761.83,0.0,0.0,30.268929,4.0,4.0,7.0,3.0,4.0,0.0,39.0,0.0,10.0,15
29,122225.55,0.0,0.0,43.775158,4.0,4.0,12.0,1.0,4.0,0.0,39.0,1.0,10.0,15
22,122048.0,0.0,0.0,32.20938,4.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,10.0,15
33,121965.99,0.0,0.0,49.999996,4.0,4.0,13.0,1.0,4.0,0.0,39.0,1.0,9.0,11
33,330403.22,0.0,0.0,34.857037,4.0,4.0,10.0,1.0,3.0,1.0,39.0,1.0,10.0,15
23,336112.38,0.0,0.0,28.4422,4.0,4.0,6.0,1.0,3.0,1.0,39.0,1.0,8.0,2
20,331755.38,0.0,0.0,28.54119,4.0,4.0,6.0,3.0,4.0,0.0,39.0,0.0,9.0,11
17,331552.0,0.0,0.0,30.0,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,8.0,2
46,377051.38,0.0,0.0,21.144978,2.0,2.0,8.0,5.0,4.0,0.0,39.0,2.0,13.0,9
48,371568.88,0.0,0.0,22.87653,4.0,2.0,4.0,5.0,4.0,0.0,39.0,2.0,13.0,9
52,370493.28,0.0,0.0,31.45881,4.0,2.0,4.0,5.0,4.0,0.0,39.0,0.0,10.0,15
48,369521.97,0.0,0.0,24.999998,5.0,2.0,4.0,5.0,4.0,0.0,39.0,2.0,13.0,9
58,366324.0,0.0,0.0,30.0,4.0,2.0,8.0,5.0,4.0,0.0,39.0,0.0,10.0,15
36,150336.1,0.0,74.35452,39.92218,4.0,0.0,7.0,3.0,4.0,0.0,39.0,1.0,10.0,15
24,145593.97,0.0,0.0,35.866734,4.0,4.0,7.0,3.0,4.0,0.0,39.0,0.0,9.0,11
61,148043.84,0.0,1353.4425,38.583527,4.0,0.0,12.0,1.0,4.0,0.0,39.0,3.0,13.0,9
19,143359.98,0.0,0.0,33.999996,4.0,4.0,7.0,3.0,4.0,0.0,39.0,0.0,9.0,11
71,148003.0,0.0,1911.0,38.0,4.0,0.0,12.0,1.0,4.0,0.0,39.0,3.0,13.0,9
36,110149.68,0.0,0.0,44.437214,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,9.0,11
27,109978.26,2161.012,0.0,41.158745,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
47,109659.51,0.0,0.0,42.91762,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
24,109812.99,3136.9998,0.0,39.999996,4.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,9.0,11
42,110028.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
25,127463.97,0.0,0.0,44.493076,4.0,4.0,4.0,2.0,4.0,0.0,39.0,1.0,13.0,9
20,127983.16,0.0,0.0,26.857353,4.0,4.0,6.0,3.0,4.0,1.0,39.0,0.0,10.0,15
20,126606.76,0.0,0.0,32.91762,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,8.0,2
18,128085.99,0.0,0.0,17.999998,4.0,4.0,6.0,3.0,4.0,1.0,39.0,0.0,8.0,2
17,126832.0,0.0,0.0,30.0,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,6.0,0
39,125897.48,0.0,0.0,47.09318,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
37,126699.72,0.0,0.0,42.68358,4.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,9.0,11
52,124786.58,0.0,0.0,50.623566,6.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
37,126953.99,0.0,0.0,39.999996,4.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,9.0,11
50,124793.0,0.0,0.0,55.0,6.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
38,210729.72,0.0,0.0,41.37372,4.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,10.0,15
29,211259.6,0.0,0.0,40.383644,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,12.0,7
22,211818.06,0.0,0.0,34.959957,4.0,4.0,12.0,1.0,2.0,0.0,39.0,1.0,9.0,11
25,211423.98,0.0,0.0,39.999996,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,13.0,9
22,212780.0,0.0,0.0,30.0,4.0,4.0,12.0,1.0,2.0,0.0,39.0,1.0,9.0,11
32,353541.34,0.0,0.0,39.41637,2.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,10.0,15
38,359460.75,0.0,0.0,46.88879,4.0,5.0,4.0,1.0,4.0,1.0,39.0,1.0,10.0,15
31,361723.62,0.0,0.0,29.376432,2.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,9.0,11
41,362814.97,0.0,0.0,49.999996,4.0,5.0,4.0,1.0,4.0,1.0,39.0,1.0,10.0,15
30,361817.0,0.0,0.0,25.0,0.0,4.0,0.0,3.0,4.0,1.0,39.0,0.0,9.0,11
32,50627.875,0.0,0.0,34.8263,4.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,10.0,15
30,49633.227,0.0,0.0,44.936317,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,13.0,9
30,50408.375,0.0,0.0,40.0,4.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,9.0,11
29,49086.996,0.0,0.0,49.999996,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,13.0,9
23,50411.0,0.0,0.0,40.0,4.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,9.0,11
42,118412.75,0.0,203.42354,42.51829,4.0,2.0,10.0,1.0,4.0,0.0,39.0,1.0,11.0,8
58,117549.33,0.0,83.86165,51.570118,0.0,2.0,4.0,4.0,4.0,0.0,39.0,2.0,11.0,8
33,117118.5,0.0,0.0,42.91762,4.0,0.0,4.0,4.0,4.0,0.0,39.0,1.0,10.0,15
65,117161.99,0.0,0.0,55.999996,0.0,2.0,0.0,5.0,4.0,0.0,39.0,2.0,11.0,8
28,115971.0,0.0,0.0,40.0,4.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,10.0,15
30,191472.95,1203.9313,0.0,45.792557,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,9.0,11
49,191012.14,383.14365,0.0,41.48758,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
52,191095.61,0.0,0.0,41.835243,6.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,6.0,0
58,190746.98,0.0,0.0,39.999996,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
40,109375.484,35776.465,0.0,41.54044,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,9.0,11
49,114294.695,14170.068,0.0,40.366413,1.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,12.0,7
42,115060.2,7298.0,0.0,47.08238,4.0,2.0,3.0,0.0,0.0,1.0,39.0,2.0,10.0,15
53,117846.99,0.0,0.0,39.999996,1.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,12.0,7
41,113555.0,7298.0,0.0,50.0,4.0,2.0,3.0,0.0,0.0,1.0,39.0,2.0,10.0,15
38,170366.42,0.0,0.0,37.496883,4.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,10.0,15
31,170196.1,0.0,0.0,39.2689,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,5.0,6
21,170041.45,0.0,0.0,18.752865,4.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,10.0,15
27,169957.98,0.0,0.0,39.999996,4.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,4
18,171088.0,0.0,0.0,10.0,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,10.0,15
29,131797.72,0.0,0.0,39.06619,4.0,4.0,1.0,3.0,2.0,0.0,39.0,0.0,9.0,11
21,132887.72,0.0,0.0,30.355705,4.0,4.0,8.0,3.0,2.0,1.0,39.0,0.0,7.0,1
22,131792.12,0.0,0.0,23.002293,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,7.0,1
17,133448.98,0.0,0.0,25.999998,4.0,4.0,8.0,3.0,2.0,1.0,39.0,0.0,5.0,6
18,131180.0,0.0,0.0,16.0,4.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,7.0,1
41,180471.1,0.0,0.0,39.731438,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,10.0,15
32,179520.0,0.0,0.0,45.83206,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,12.0,7
52,179646.53,0.0,0.0,54.281155,4.0,2.0,10.0,0.0,2.0,1.0,14.0,2.0,10.0,15
29,179008.0,0.0,0.0,50.0,6.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,12.0,7
54,179291.0,0.0,0.0,56.0,4.0,2.0,10.0,0.0,2.0,1.0,14.0,2.0,10.0,15
46,206257.28,127.036674,0.0,39.81417,4.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,6.0,0
27,205329.94,0.0,0.0,37.237133,0.0,2.0,1.0,4.0,4.0,0.0,39.0,0.0,9.0,11
36,206347.42,2438.8308,0.0,36.432373,4.0,4.0,4.0,4.0,4.0,0.0,39.0,0.0,9.0,11
19,204868.0,0.0,0.0,36.0,0.0,2.0,0.0,5.0,4.0,0.0,39.0,0.0,9.0,11
33,207267.0,3418.0,0.0,35.0,4.0,5.0,8.0,4.0,4.0,0.0,39.0,0.0,6.0,0
28,82270.12,0.0,0.0,46.266785,4.0,4.0,7.0,3.0,4.0,0.0,39.0,0.0,9.0,11
29,83367.03,0.0,0.0,42.64308,5.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,13.0,9
21,84657.664,0.0,0.0,45.72949,5.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,4.0,5
30,84119.0,0.0,0.0,43.0,5.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,13.0,9
18,83492.0,0.0,0.0,40.0,4.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,4.0,5
42,220210.56,38237.92,0.0,54.50047,4.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,9.0,11
44,220492.06,11544.981,0.0,50.67906,6.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,9.0,11
48,222572.77,0.0,0.0,44.297115,4.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,9.0,11
45,220978.0,0.0,0.0,50.0,6.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,9.0,11
50,221532.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,9.0,11
31,169227.2,0.0,0.0,45.82754,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
44,168692.25,0.0,0.0,41.60034,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,9.0,11
31,169803.78,0.0,0.0,42.291794,4.0,2.0,13.0,0.0,4.0,1.0,39.0,0.0,9.0,11
