workclass,education,marital-status,occupation,relationship,race,sex,native-country,income,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,21.0,141453.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,2.0,1.0,39.0,0.0,24.0,67804.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,1.0,46.0,144844.0,9.0,0.0,0.0,42.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,43.0,52433.0,10.0,0.0,0.0,70.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,1.0,26.0,427744.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,36.0,160035.0,10.0,0.0,0.0,55.0
4.0,15.0,4.0,12.0,4.0,4.0,1.0,39.0,0.0,34.0,206609.0,10.0,0.0,0.0,35.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,46.0,106255.0,10.0,0.0,0.0,40.0
6.0,11.0,2.0,3.0,0.0,4.0,1.0,2.0,3.0,49.0,36601.0,9.0,0.0,0.0,40.0
6.0,11.0,12.0,3.0,1.0,4.0,1.0,39.0,0.0,34.0,205072.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,10.0,1.0,4.0,1.0,39.0,2.0,25.0,469572.0,10.0,8614.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,0.0,1.0,39.0,2.0,41.0,113555.0,10.0,7298.0,0.0,50.0
5.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,57.0,257200.0,10.0,0.0,0.0,40.0
6.0,10.0,4.0,10.0,1.0,4.0,1.0,39.0,2.0,33.0,196342.0,16.0,0.0,0.0,45.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,40.0,155972.0,9.0,7688.0,0.0,55.0
4.0,8.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,29.0,56630.0,11.0,0.0,0.0,40.0
5.0,15.0,0.0,12.0,1.0,4.0,0.0,39.0,1.0,49.0,106169.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,41.0,138975.0,13.0,7688.0,0.0,45.0
4.0,15.0,4.0,8.0,2.0,4.0,0.0,39.0,0.0,29.0,192283.0,10.0,0.0,0.0,20.0
4.0,15.0,4.0,1.0,1.0,4.0,1.0,39.0,1.0,25.0,75759.0,10.0,3325.0,0.0,40.0
5.0,9.0,2.0,4.0,5.0,4.0,0.0,39.0,2.0,48.0,369522.0,13.0,0.0,0.0,25.0
2.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,47.0,265097.0,9.0,4386.0,0.0,40.0
4.0,11.0,5.0,6.0,4.0,4.0,1.0,31.0,0.0,42.0,220776.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,57.0,78020.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,59.0,108765.0,9.0,0.0,0.0,50.0
6.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,29.0,33798.0,9.0,0.0,0.0,45.0
4.0,11.0,4.0,8.0,4.0,2.0,0.0,14.0,1.0,42.0,227968.0,9.0,0.0,0.0,28.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,27.0,240172.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,1.0,2.0,0.0,39.0,1.0,34.0,208116.0,9.0,0.0,0.0,25.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,62.0,170984.0,10.0,0.0,0.0,45.0
4.0,11.0,0.0,8.0,1.0,4.0,1.0,32.0,1.0,49.0,107009.0,9.0,0.0,0.0,40.0
5.0,14.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,50.0,158294.0,15.0,99999.0,0.0,80.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,37.0,206951.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,28.0,184078.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,0.0,1.0,39.0,2.0,41.0,113555.0,10.0,7298.0,0.0,50.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,27.0,200733.0,9.0,0.0,0.0,55.0
4.0,11.0,2.0,6.0,0.0,2.0,1.0,39.0,0.0,43.0,334946.0,9.0,0.0,0.0,40.0
4.0,8.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,45.0,102318.0,11.0,0.0,0.0,45.0
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,26.0,199143.0,9.0,0.0,0.0,50.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,47.0,284907.0,9.0,0.0,0.0,40.0
7.0,9.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,37.0,46814.0,13.0,0.0,0.0,38.0
2.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,63.0,379940.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,28.0,110408.0,9.0,0.0,0.0,45.0
7.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,30.0,103651.0,13.0,0.0,0.0,40.0
8.0,5.0,6.0,5.0,4.0,4.0,0.0,39.0,0.0,65.0,27012.0,4.0,0.0,0.0,50.0
4.0,11.0,4.0,7.0,3.0,4.0,1.0,39.0,1.0,20.0,116830.0,9.0,0.0,0.0,43.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,32.0,131379.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,1.0,24.0,251603.0,9.0,0.0,0.0,40.0
6.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,45.0,220978.0,9.0,0.0,0.0,50.0
4.0,0.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,22.0,203076.0,6.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,30.0,111415.0,13.0,0.0,0.0,45.0
5.0,12.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,52.0,89041.0,14.0,15024.0,0.0,60.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,17.0,41865.0,9.0,0.0,0.0,5.0
4.0,15.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,28.0,160981.0,10.0,0.0,0.0,52.0
4.0,15.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,44.0,261899.0,10.0,0.0,0.0,44.0
4.0,15.0,4.0,12.0,2.0,4.0,0.0,39.0,0.0,19.0,257750.0,10.0,0.0,0.0,25.0
4.0,15.0,2.0,1.0,5.0,4.0,0.0,39.0,0.0,36.0,461337.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,30.0,270886.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,21.0,286853.0,9.0,0.0,0.0,35.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,44.0,235182.0,10.0,0.0,0.0,50.0
2.0,11.0,0.0,1.0,1.0,0.0,0.0,39.0,1.0,27.0,67187.0,9.0,0.0,0.0,33.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,63.0,275034.0,13.0,0.0,1740.0,35.0
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,48.0,131309.0,14.0,0.0,0.0,45.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,24.0,109813.0,9.0,3137.0,0.0,40.0
7.0,11.0,4.0,8.0,4.0,2.0,0.0,39.0,1.0,46.0,104908.0,9.0,0.0,0.0,40.0
2.0,9.0,0.0,10.0,4.0,2.0,0.0,39.0,0.0,42.0,189956.0,13.0,0.0,0.0,30.0
4.0,15.0,4.0,12.0,4.0,4.0,1.0,39.0,0.0,34.0,206609.0,10.0,0.0,0.0,35.0
4.0,15.0,4.0,13.0,3.0,4.0,1.0,39.0,0.0,20.0,107658.0,10.0,0.0,0.0,10.0
4.0,3.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,54.0,263925.0,2.0,0.0,0.0,50.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,20.0,275190.0,9.0,0.0,0.0,40.0
7.0,11.0,0.0,8.0,3.0,2.0,1.0,39.0,0.0,58.0,280519.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,2.0,4.0,1.0,26.0,0.0,19.0,228238.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,28.0,160981.0,10.0,0.0,0.0,52.0
1.0,12.0,0.0,4.0,4.0,4.0,0.0,39.0,3.0,41.0,348059.0,14.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,1.0,26.0,427744.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,1.0,1.0,1.0,19.0,1.0,33.0,236481.0,13.0,0.0,0.0,10.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,36.0,185099.0,9.0,0.0,0.0,70.0
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,3.0,40.0,219869.0,9.0,99999.0,0.0,75.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,24.0,109813.0,9.0,3137.0,0.0,40.0
6.0,9.0,0.0,8.0,4.0,4.0,0.0,39.0,1.0,37.0,191841.0,13.0,0.0,0.0,48.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,49.0,148549.0,13.0,0.0,1902.0,50.0
6.0,11.0,4.0,10.0,1.0,4.0,1.0,39.0,2.0,33.0,186436.0,9.0,0.0,0.0,50.0
4.0,15.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,24.0,127139.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,2.0,2.0,0.0,39.0,1.0,36.0,148143.0,9.0,0.0,0.0,40.0
5.0,11.0,0.0,12.0,1.0,4.0,1.0,39.0,0.0,58.0,104333.0,9.0,0.0,0.0,50.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,42.0,52781.0,13.0,7688.0,0.0,40.0
4.0,11.0,5.0,8.0,1.0,4.0,0.0,39.0,0.0,34.0,186346.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,48.0,162187.0,13.0,0.0,0.0,48.0
1.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,53.0,314871.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,33.0,205469.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,50.0,168539.0,9.0,0.0,0.0,40.0
4.0,6.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,35.0,206253.0,5.0,0.0,0.0,40.0
4.0,11.0,0.0,3.0,1.0,4.0,1.0,39.0,0.0,33.0,288825.0,9.0,0.0,2258.0,84.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,36.0,191335.0,10.0,0.0,0.0,56.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,51.0,158948.0,9.0,0.0,0.0,84.0
1.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,49.0,586657.0,13.0,7298.0,0.0,40.0
5.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,63.0,222289.0,9.0,0.0,0.0,40.0
4.0,1.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,17.0,193748.0,7.0,0.0,0.0,15.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,3.0,64.0,104973.0,9.0,0.0,0.0,45.0
2.0,12.0,0.0,4.0,4.0,4.0,0.0,39.0,0.0,37.0,89491.0,14.0,0.0,0.0,40.0
4.0,0.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,17.0,117477.0,6.0,0.0,0.0,40.0
6.0,15.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,42.0,40024.0,10.0,0.0,0.0,66.0
4.0,8.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,45.0,387074.0,11.0,0.0,0.0,40.0
4.0,11.0,0.0,7.0,4.0,4.0,1.0,39.0,1.0,37.0,121228.0,9.0,0.0,1726.0,50.0
2.0,11.0,2.0,8.0,0.0,2.0,1.0,39.0,0.0,53.0,86600.0,9.0,0.0,0.0,40.0
1.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,53.0,36186.0,13.0,7298.0,0.0,40.0
4.0,11.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,23.0,189203.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,30.0,270886.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,24.0,251603.0,9.0,0.0,0.0,40.0
5.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,38.0,314007.0,9.0,0.0,0.0,78.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,40.0,210013.0,9.0,0.0,0.0,50.0
0.0,8.0,0.0,0.0,1.0,4.0,1.0,39.0,0.0,59.0,184948.0,11.0,0.0,0.0,48.0
2.0,15.0,2.0,11.0,0.0,4.0,1.0,39.0,0.0,33.0,152351.0,10.0,3908.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,47.0,70943.0,9.0,5178.0,0.0,40.0
6.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,37.0,504871.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,2.0,4.0,0.0,39.0,0.0,19.0,253942.0,9.0,0.0,0.0,25.0
5.0,15.0,0.0,11.0,1.0,4.0,1.0,39.0,0.0,50.0,204447.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,24.0,251603.0,9.0,0.0,0.0,40.0
2.0,9.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,40.0,105862.0,13.0,5455.0,0.0,40.0
4.0,11.0,0.0,3.0,3.0,4.0,1.0,39.0,0.0,36.0,207853.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,1.0,1.0,4.0,0.0,39.0,1.0,34.0,190151.0,10.0,0.0,0.0,42.0
4.0,2.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,19.0,162954.0,8.0,0.0,0.0,20.0
1.0,7.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,22.0,209131.0,12.0,0.0,0.0,20.0
4.0,11.0,0.0,4.0,4.0,4.0,1.0,39.0,1.0,49.0,289707.0,9.0,0.0,0.0,60.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,17.0,41865.0,9.0,0.0,0.0,5.0
4.0,11.0,4.0,7.0,2.0,4.0,1.0,26.0,0.0,19.0,228238.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,44.0,96249.0,10.0,0.0,0.0,60.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,36.0,415578.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,10.0,5.0,2.0,0.0,5.0,0.0,28.0,338409.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,59.0,271571.0,10.0,15024.0,0.0,50.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,25.0,120238.0,10.0,2885.0,0.0,43.0
4.0,15.0,4.0,13.0,3.0,4.0,1.0,39.0,0.0,23.0,549349.0,10.0,0.0,0.0,40.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,55.0,109015.0,10.0,0.0,0.0,38.0
4.0,11.0,0.0,8.0,2.0,2.0,0.0,39.0,0.0,52.0,158993.0,9.0,0.0,0.0,38.0
4.0,2.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,20.0,224424.0,8.0,0.0,0.0,40.0
6.0,9.0,0.0,4.0,1.0,4.0,1.0,39.0,0.0,45.0,187888.0,13.0,0.0,0.0,50.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,44.0,260761.0,9.0,0.0,0.0,40.0
6.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,47.0,109421.0,13.0,0.0,0.0,50.0
6.0,11.0,5.0,4.0,2.0,4.0,1.0,39.0,0.0,40.0,188436.0,9.0,0.0,0.0,40.0
2.0,9.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,37.0,170861.0,13.0,0.0,0.0,45.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,45.0,431245.0,10.0,0.0,0.0,40.0
4.0,0.0,4.0,8.0,4.0,4.0,0.0,29.0,0.0,49.0,200949.0,6.0,0.0,0.0,38.0
2.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,25.0,227886.0,13.0,0.0,0.0,40.0
1.0,9.0,4.0,13.0,1.0,4.0,1.0,39.0,0.0,26.0,76900.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,44.0,104440.0,13.0,0.0,0.0,40.0
4.0,11.0,0.0,3.0,1.0,4.0,1.0,39.0,0.0,37.0,35330.0,9.0,0.0,1669.0,55.0
4.0,6.0,0.0,10.0,1.0,2.0,0.0,39.0,0.0,28.0,175431.0,5.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,46.0,118714.0,9.0,7298.0,0.0,40.0
0.0,1.0,4.0,0.0,3.0,2.0,0.0,39.0,0.0,17.0,48751.0,7.0,0.0,0.0,40.0
0.0,8.0,0.0,0.0,1.0,4.0,1.0,39.0,0.0,59.0,184948.0,11.0,0.0,0.0,48.0
4.0,9.0,2.0,10.0,5.0,2.0,0.0,39.0,3.0,25.0,629900.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,28.0,269317.0,9.0,0.0,0.0,42.0
4.0,15.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,30.0,270886.0,10.0,0.0,0.0,40.0
6.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,47.0,39518.0,13.0,0.0,0.0,60.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,22.0,46645.0,13.0,0.0,0.0,9.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,41.0,197372.0,9.0,0.0,0.0,60.0
4.0,11.0,0.0,14.0,2.0,4.0,1.0,39.0,1.0,27.0,159676.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,57.0,78020.0,9.0,0.0,0.0,40.0
7.0,11.0,4.0,11.0,3.0,4.0,1.0,39.0,0.0,27.0,192257.0,9.0,2174.0,0.0,40.0
4.0,15.0,0.0,1.0,3.0,4.0,0.0,39.0,0.0,28.0,115971.0,10.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,22.0,46645.0,13.0,0.0,0.0,9.0
4.0,7.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,65.0,113323.0,12.0,0.0,0.0,40.0
2.0,9.0,4.0,10.0,4.0,2.0,0.0,39.0,0.0,22.0,121144.0,13.0,0.0,0.0,18.0
2.0,9.0,4.0,10.0,3.0,4.0,0.0,39.0,1.0,24.0,238384.0,13.0,0.0,0.0,37.0
2.0,14.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,55.0,258121.0,15.0,0.0,1902.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,46.0,98637.0,13.0,7298.0,0.0,50.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,1.0,58.0,32954.0,10.0,0.0,0.0,40.0
6.0,15.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,42.0,40024.0,10.0,0.0,0.0,66.0
6.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,72.0,203289.0,10.0,0.0,0.0,35.0
0.0,8.0,4.0,0.0,1.0,4.0,1.0,39.0,0.0,21.0,219835.0,11.0,0.0,0.0,40.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,23.0,50411.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,37.0,206951.0,9.0,0.0,0.0,40.0
4.0,12.0,2.0,4.0,0.0,4.0,1.0,3.0,2.0,37.0,221850.0,14.0,0.0,0.0,50.0
5.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,52.0,311259.0,9.0,0.0,0.0,40.0
1.0,7.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,53.0,117847.0,12.0,0.0,0.0,40.0
6.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,29.0,109001.0,10.0,0.0,0.0,35.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,24.0,109813.0,9.0,3137.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,29.0,177413.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,46.0,180532.0,13.0,0.0,0.0,50.0
0.0,0.0,4.0,0.0,3.0,2.0,0.0,39.0,0.0,17.0,172145.0,6.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,39.0,195253.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,52.0,29658.0,9.0,0.0,0.0,40.0
0.0,11.0,2.0,0.0,5.0,4.0,0.0,39.0,0.0,19.0,204868.0,9.0,0.0,0.0,36.0
4.0,11.0,2.0,3.0,0.0,1.0,1.0,40.0,0.0,45.0,160724.0,9.0,0.0,0.0,40.0
2.0,11.0,2.0,11.0,0.0,4.0,1.0,39.0,2.0,52.0,186117.0,9.0,0.0,0.0,56.0
4.0,11.0,4.0,7.0,2.0,4.0,1.0,26.0,0.0,19.0,228238.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,23.0,235722.0,10.0,0.0,0.0,20.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,48.0,155664.0,9.0,7688.0,0.0,70.0
4.0,9.0,0.0,12.0,3.0,4.0,1.0,39.0,0.0,40.0,116632.0,13.0,0.0,0.0,80.0
4.0,15.0,5.0,8.0,4.0,4.0,0.0,26.0,0.0,31.0,403468.0,10.0,0.0,0.0,50.0
6.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,67.0,36876.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,32.0,195000.0,13.0,7298.0,0.0,45.0
4.0,9.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,25.0,321205.0,13.0,4101.0,0.0,35.0
0.0,8.0,4.0,0.0,1.0,4.0,1.0,39.0,0.0,21.0,219835.0,11.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,30.0,30101.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,1.0,5.0,4.0,0.0,39.0,2.0,49.0,255559.0,10.0,0.0,0.0,40.0
5.0,2.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,56.0,216636.0,8.0,0.0,1651.0,40.0
4.0,11.0,0.0,7.0,1.0,4.0,1.0,39.0,0.0,49.0,318331.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,6.0,3.0,2.0,1.0,39.0,0.0,25.0,324372.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,25.0,228608.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,13.0,1.0,4.0,0.0,39.0,0.0,20.0,107658.0,10.0,0.0,0.0,10.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,24.0,109813.0,9.0,3137.0,0.0,40.0
2.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,38.0,316470.0,13.0,0.0,0.0,40.0
0.0,0.0,4.0,0.0,3.0,4.0,0.0,39.0,0.0,18.0,344742.0,6.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,21.0,191243.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,27.0,85625.0,10.0,0.0,0.0,20.0
4.0,15.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,24.0,153583.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,33.0,198613.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,26.0,0.0,24.0,270517.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,36.0,269318.0,13.0,0.0,0.0,50.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,36.0,185099.0,9.0,0.0,0.0,70.0
4.0,9.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,29.0,49087.0,13.0,0.0,0.0,50.0
2.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,1.0,37.0,170861.0,13.0,0.0,0.0,45.0
4.0,11.0,0.0,14.0,1.0,4.0,1.0,39.0,0.0,37.0,138441.0,9.0,0.0,0.0,40.0
4.0,8.0,2.0,13.0,0.0,4.0,1.0,39.0,2.0,41.0,121718.0,11.0,0.0,1848.0,48.0
4.0,15.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,26.0,544319.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,23.0,50411.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,1.0,1.0,1.0,6.0,0.0,23.0,230315.0,10.0,0.0,0.0,40.0
4.0,0.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,17.0,95446.0,6.0,0.0,0.0,15.0
1.0,9.0,2.0,10.0,0.0,1.0,1.0,40.0,0.0,35.0,110188.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,49.0,116927.0,13.0,0.0,0.0,60.0
1.0,14.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,61.0,151369.0,15.0,0.0,0.0,50.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,47.0,208872.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,6.0,1.0,2.0,1.0,39.0,1.0,36.0,197274.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,1.0,4.0,0.0,39.0,1.0,23.0,72922.0,10.0,0.0,0.0,30.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,49.0,157569.0,9.0,0.0,0.0,40.0
6.0,15.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,48.0,49275.0,10.0,0.0,1485.0,50.0
