workclass,education,marital-status,occupation,relationship,race,sex,native-country,income,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
6.0,9.0,2.0,13.0,0.0,4.0,1.0,39.0,3.0,43.0,168859.0,13.0,0.0,0.0,40.0
4.0,9.0,6.0,1.0,4.0,4.0,0.0,39.0,1.0,25.0,159931.0,13.0,0.0,0.0,40.0
6.0,9.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,33.0,369522.0,13.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,1.0,27.0,180514.0,9.0,0.0,0.0,50.0
4.0,7.0,6.0,8.0,1.0,4.0,1.0,39.0,0.0,30.0,333045.0,12.0,0.0,0.0,40.0
4.0,15.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,28.0,26598.0,10.0,0.0,0.0,50.0
2.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,33.0,124793.0,9.0,0.0,0.0,42.0
4.0,15.0,2.0,13.0,0.0,4.0,1.0,39.0,1.0,33.0,180532.0,10.0,0.0,0.0,60.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,30.0,162910.0,10.0,0.0,0.0,45.0
4.0,15.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,20.0,163858.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,10.0,5.0,4.0,0.0,39.0,0.0,44.0,174859.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,44.0,177501.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,12.0,1.0,2.0,1.0,39.0,0.0,27.0,51748.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,4.0,2.0,4.0,0.0,39.0,0.0,27.0,205844.0,9.0,0.0,0.0,50.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,29.0,153942.0,13.0,0.0,0.0,40.0
4.0,15.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,60.0,113484.0,10.0,0.0,0.0,48.0
4.0,15.0,4.0,4.0,5.0,4.0,1.0,39.0,0.0,23.0,134737.0,10.0,0.0,0.0,30.0
4.0,15.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,39.0,146325.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,18.0,30226.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,40.0,292604.0,13.0,0.0,0.0,40.0
4.0,11.0,4.0,4.0,4.0,4.0,0.0,39.0,1.0,42.0,143804.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,1.0,4.0,0.0,39.0,1.0,22.0,155564.0,9.0,0.0,0.0,50.0
4.0,1.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,58.0,256062.0,7.0,0.0,0.0,40.0
4.0,15.0,0.0,10.0,1.0,4.0,1.0,39.0,1.0,35.0,136813.0,10.0,0.0,0.0,40.0
5.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,62.0,226629.0,13.0,0.0,0.0,50.0
4.0,1.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,49.0,145964.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,57.0,133712.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,38.0,223410.0,10.0,0.0,0.0,60.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,63.0,183710.0,10.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,4.0,1.0,0.0,39.0,0.0,24.0,83555.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,31.0,173535.0,9.0,0.0,0.0,20.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,37.0,354078.0,10.0,0.0,0.0,45.0
4.0,15.0,0.0,1.0,1.0,4.0,1.0,39.0,0.0,32.0,205664.0,10.0,0.0,0.0,40.0
4.0,8.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,22.0,176671.0,11.0,0.0,0.0,40.0
4.0,11.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,36.0,163890.0,9.0,0.0,0.0,50.0
4.0,15.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,22.0,304960.0,10.0,0.0,0.0,40.0
2.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,44.0,172496.0,14.0,0.0,0.0,40.0
2.0,11.0,4.0,4.0,4.0,4.0,0.0,39.0,2.0,30.0,80724.0,9.0,0.0,0.0,50.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,31.0,203574.0,13.0,0.0,0.0,40.0
4.0,15.0,0.0,4.0,1.0,4.0,0.0,39.0,0.0,51.0,203482.0,10.0,0.0,1902.0,25.0
4.0,15.0,0.0,13.0,1.0,4.0,0.0,39.0,0.0,32.0,82561.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,44.0,166851.0,10.0,0.0,0.0,25.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,49.0,174806.0,10.0,0.0,0.0,25.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,52.0,227890.0,9.0,0.0,0.0,45.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,36.0,153665.0,9.0,0.0,0.0,24.0
0.0,15.0,2.0,0.0,5.0,4.0,0.0,39.0,0.0,33.0,547882.0,10.0,0.0,0.0,40.0
4.0,11.0,0.0,10.0,1.0,4.0,0.0,39.0,0.0,38.0,131379.0,9.0,0.0,0.0,60.0
4.0,9.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,46.0,112305.0,13.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,4.0,4.0,0.0,39.0,0.0,23.0,152372.0,10.0,0.0,0.0,8.0
6.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,35.0,319544.0,10.0,0.0,0.0,40.0
4.0,11.0,6.0,7.0,4.0,4.0,0.0,39.0,0.0,44.0,219869.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,3.0,4.0,1.0,39.0,1.0,39.0,102045.0,9.0,0.0,0.0,84.0
4.0,11.0,4.0,3.0,1.0,4.0,1.0,39.0,0.0,19.0,254907.0,9.0,0.0,0.0,40.0
0.0,11.0,0.0,0.0,4.0,4.0,0.0,39.0,0.0,28.0,251602.0,9.0,0.0,0.0,40.0
0.0,9.0,2.0,0.0,0.0,4.0,1.0,39.0,0.0,35.0,305874.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,45.0,151484.0,9.0,0.0,0.0,35.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,54.0,154941.0,13.0,0.0,0.0,50.0
4.0,11.0,4.0,1.0,1.0,4.0,0.0,39.0,1.0,26.0,361888.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,12.0,3.0,1.0,1.0,34.0,1.0,34.0,361888.0,13.0,0.0,0.0,40.0
0.0,11.0,4.0,0.0,1.0,2.0,0.0,39.0,0.0,23.0,163712.0,9.0,0.0,0.0,60.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,35.0,183514.0,10.0,0.0,0.0,40.0
4.0,14.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,29.0,174839.0,15.0,0.0,0.0,75.0
4.0,5.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,22.0,202373.0,4.0,0.0,0.0,20.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,49.0,137043.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,34.0,106900.0,10.0,0.0,0.0,60.0
4.0,11.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,20.0,265097.0,9.0,0.0,0.0,50.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,62.0,104945.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,14.0,0.0,4.0,1.0,39.0,1.0,49.0,158294.0,13.0,0.0,0.0,40.0
6.0,15.0,4.0,5.0,1.0,4.0,1.0,39.0,1.0,22.0,195253.0,10.0,0.0,0.0,17.0
4.0,11.0,0.0,3.0,1.0,4.0,1.0,39.0,0.0,42.0,102318.0,9.0,0.0,0.0,45.0
4.0,9.0,4.0,8.0,0.0,4.0,1.0,39.0,0.0,25.0,184901.0,13.0,0.0,0.0,6.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,44.0,206253.0,9.0,0.0,0.0,30.0
4.0,15.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,17.0,180532.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,22.0,121228.0,9.0,0.0,0.0,12.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,62.0,140001.0,13.0,0.0,0.0,35.0
4.0,12.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,19.0,159442.0,14.0,0.0,0.0,40.0
4.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,33.0,236415.0,10.0,0.0,0.0,30.0
4.0,11.0,2.0,11.0,0.0,4.0,1.0,39.0,1.0,32.0,181705.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,49.0,152896.0,9.0,0.0,0.0,42.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,51.0,99309.0,9.0,0.0,0.0,60.0
4.0,15.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,38.0,214375.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,29.0,107009.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,33.0,121040.0,13.0,0.0,0.0,40.0
4.0,2.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,62.0,113625.0,8.0,0.0,0.0,60.0
4.0,15.0,4.0,12.0,3.0,2.0,0.0,39.0,0.0,28.0,120863.0,10.0,0.0,0.0,15.0
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,29.0,95989.0,14.0,7688.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,60.0,176475.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,45.0,97723.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,36.0,210318.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,35.0,180544.0,9.0,0.0,0.0,20.0
4.0,7.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,29.0,28292934.0,12.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,1.0,32.0,279927.0,13.0,0.0,0.0,38.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,35.0,109001.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,59.0,496025.0,9.0,0.0,0.0,40.0
4.0,1.0,0.0,3.0,1.0,4.0,0.0,39.0,0.0,24.0,185401.0,7.0,0.0,0.0,40.0
7.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,50.0,126950.0,9.0,0.0,0.0,50.0
4.0,11.0,2.0,6.0,5.0,2.0,0.0,39.0,0.0,24.0,161369.0,9.0,0.0,0.0,99.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,48.0,664366.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,45.0,113398.0,13.0,0.0,0.0,50.0
4.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,51.0,241012.0,9.0,0.0,0.0,60.0
4.0,15.0,4.0,7.0,1.0,4.0,0.0,39.0,0.0,20.0,180917.0,10.0,0.0,0.0,40.0
4.0,9.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,19.0,173546.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,11.0,0.0,4.0,1.0,39.0,3.0,49.0,175431.0,13.0,0.0,0.0,54.0
4.0,11.0,4.0,3.0,4.0,4.0,1.0,39.0,0.0,20.0,98350.0,9.0,0.0,0.0,40.0
7.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,61.0,203785.0,9.0,0.0,0.0,60.0
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,30.0,174804.0,9.0,0.0,0.0,60.0
4.0,11.0,6.0,7.0,1.0,4.0,0.0,39.0,0.0,24.0,153583.0,9.0,0.0,0.0,40.0
4.0,7.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,38.0,155972.0,12.0,0.0,0.0,35.0
6.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,25.0,126854.0,10.0,0.0,0.0,40.0
4.0,7.0,2.0,12.0,5.0,4.0,1.0,39.0,0.0,62.0,185588.0,14.0,0.0,0.0,40.0
5.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,29.0,214323.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,5.0,4.0,1.0,39.0,3.0,43.0,286853.0,13.0,0.0,0.0,10.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,23.0,230922.0,10.0,0.0,0.0,30.0
4.0,15.0,0.0,6.0,4.0,4.0,0.0,39.0,0.0,41.0,184948.0,10.0,0.0,0.0,16.0
4.0,15.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,24.0,101839.0,10.0,0.0,0.0,24.0
4.0,11.0,6.0,12.0,1.0,4.0,1.0,39.0,2.0,37.0,111040.0,9.0,0.0,0.0,50.0
4.0,11.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,23.0,342049.0,9.0,0.0,0.0,50.0
4.0,11.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,45.0,136986.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,14.0,1.0,4.0,1.0,39.0,0.0,49.0,147069.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,10.0,1.0,1.0,0.0,39.0,1.0,20.0,82601.0,9.0,0.0,0.0,30.0
4.0,11.0,6.0,8.0,1.0,4.0,1.0,39.0,0.0,58.0,174841.0,9.0,0.0,0.0,50.0
6.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,45.0,113555.0,13.0,0.0,0.0,40.0
4.0,5.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,37.0,87225.0,4.0,0.0,0.0,40.0
4.0,5.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,49.0,219546.0,4.0,0.0,0.0,45.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,34.0,167526.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,46.0,122496.0,10.0,0.0,0.0,70.0
4.0,14.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,43.0,116928.0,10.0,0.0,0.0,40.0
4.0,8.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,32.0,126954.0,11.0,0.0,0.0,40.0
4.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,26.0,132924.0,13.0,0.0,0.0,60.0
4.0,11.0,0.0,8.0,1.0,4.0,1.0,39.0,0.0,51.0,191822.0,9.0,0.0,0.0,50.0
4.0,12.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,32.0,98350.0,14.0,0.0,0.0,35.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,45.0,162372.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,31.0,121781.0,13.0,0.0,0.0,50.0
4.0,11.0,4.0,12.0,4.0,4.0,0.0,39.0,0.0,35.0,251612.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,23.0,203761.0,10.0,0.0,0.0,15.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,27.0,175942.0,9.0,0.0,0.0,45.0
0.0,11.0,2.0,0.0,0.0,2.0,1.0,39.0,2.0,47.0,334273.0,9.0,0.0,0.0,20.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,26.0,116632.0,10.0,0.0,0.0,15.0
4.0,11.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,25.0,183710.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,7.0,1.0,0.0,0.0,39.0,0.0,29.0,496382.0,10.0,0.0,0.0,36.0
4.0,9.0,0.0,10.0,1.0,4.0,1.0,39.0,0.0,28.0,97954.0,13.0,0.0,0.0,48.0
2.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,42.0,57720.0,10.0,0.0,0.0,20.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,50.0,36556.0,13.0,0.0,0.0,50.0
6.0,15.0,4.0,12.0,2.0,1.0,0.0,39.0,0.0,18.0,26781.0,10.0,0.0,0.0,40.0
4.0,11.0,0.0,1.0,1.0,4.0,0.0,39.0,1.0,35.0,160981.0,9.0,0.0,0.0,40.0
4.0,8.0,0.0,8.0,1.0,4.0,1.0,39.0,0.0,55.0,54782.0,11.0,0.0,0.0,40.0
6.0,11.0,0.0,12.0,1.0,4.0,0.0,39.0,3.0,46.0,140516.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,37.0,223410.0,9.0,0.0,0.0,40.0
0.0,15.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,32.0,141584.0,10.0,0.0,0.0,45.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,22.0,24756.0,10.0,0.0,0.0,60.0
4.0,11.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,41.0,121718.0,9.0,0.0,0.0,30.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,38.0,145964.0,10.0,0.0,0.0,80.0
8.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,44.0,379919.0,14.0,0.0,1902.0,45.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,3.0,47.0,248772.0,9.0,0.0,0.0,50.0
6.0,8.0,2.0,14.0,0.0,0.0,1.0,3.0,0.0,55.0,272428.0,11.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,4.0,4.0,1.0,39.0,0.0,36.0,340880.0,9.0,0.0,0.0,15.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,47.0,295964.0,13.0,0.0,0.0,35.0
4.0,15.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,36.0,167864.0,10.0,0.0,0.0,40.0
4.0,1.0,2.0,1.0,0.0,0.0,1.0,39.0,2.0,31.0,117813.0,7.0,0.0,0.0,38.0
0.0,4.0,0.0,0.0,5.0,4.0,0.0,39.0,0.0,50.0,204960.0,3.0,0.0,0.0,50.0
4.0,15.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,40.0,183800.0,10.0,0.0,0.0,15.0
4.0,15.0,2.0,13.0,4.0,4.0,0.0,39.0,0.0,47.0,172615.0,10.0,0.0,0.0,8.0
4.0,9.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,48.0,279612.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,8.0,5.0,4.0,0.0,39.0,2.0,28.0,275034.0,13.0,0.0,0.0,45.0
4.0,9.0,2.0,10.0,5.0,4.0,0.0,39.0,0.0,37.0,342049.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,52.0,251672.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,38.0,39087.0,9.0,3518.0,0.0,40.0
4.0,9.0,4.0,12.0,0.0,4.0,1.0,39.0,1.0,23.0,60949.0,13.0,0.0,0.0,40.0
4.0,9.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,28.0,223639.0,13.0,0.0,0.0,18.0
7.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,26.0,82601.0,13.0,0.0,0.0,14.0
4.0,15.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,40.0,141289.0,10.0,0.0,0.0,60.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,46.0,186934.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,10.0,5.0,4.0,0.0,39.0,2.0,65.0,256051.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,32.0,3148443.0,10.0,0.0,0.0,30.0
6.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,27.0,72922.0,9.0,0.0,0.0,48.0
4.0,4.0,4.0,12.0,1.0,1.0,0.0,39.0,0.0,33.0,195372.0,3.0,0.0,0.0,40.0
4.0,15.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,31.0,152354.0,10.0,0.0,0.0,20.0
4.0,11.0,0.0,14.0,4.0,4.0,0.0,39.0,0.0,27.0,143392.0,9.0,0.0,0.0,15.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,19.0,69612.0,13.0,0.0,0.0,50.0
2.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,33.0,116832.0,10.0,0.0,0.0,55.0
4.0,1.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,31.0,340880.0,7.0,0.0,0.0,50.0
4.0,11.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,34.0,341672.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,1.0,4.0,0.0,39.0,0.0,21.0,109928.0,9.0,0.0,0.0,15.0
4.0,12.0,2.0,11.0,0.0,4.0,1.0,39.0,1.0,27.0,183739.0,14.0,0.0,0.0,40.0
4.0,9.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,38.0,121228.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,28.0,203482.0,13.0,0.0,0.0,60.0
4.0,11.0,6.0,4.0,1.0,4.0,0.0,39.0,0.0,34.0,214323.0,9.0,0.0,0.0,38.0
0.0,7.0,0.0,0.0,1.0,4.0,0.0,39.0,0.0,21.0,325921.0,12.0,0.0,0.0,15.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,37.0,134472.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,28.0,124793.0,13.0,0.0,0.0,15.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,60.0,236831.0,9.0,0.0,0.0,50.0
1.0,11.0,2.0,1.0,4.0,4.0,0.0,39.0,1.0,36.0,210318.0,9.0,0.0,0.0,20.0
4.0,11.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,24.0,159442.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,21.0,369538.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,42.0,109811.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,51.0,212760.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,45.0,180928.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,3.0,3.0,4.0,0.0,6.0,0.0,17.0,104058.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,34.0,90956.0,9.0,0.0,0.0,40.0
4.0,9.0,0.0,4.0,4.0,4.0,0.0,39.0,0.0,62.0,120940.0,13.0,0.0,0.0,70.0
4.0,9.0,2.0,8.0,0.0,4.0,1.0,39.0,3.0,45.0,105370.0,13.0,0.0,0.0,24.0
4.0,15.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,29.0,116614.0,10.0,0.0,0.0,45.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,46.0,286853.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,41.0,187830.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,31.0,131650.0,9.0,0.0,0.0,50.0
4.0,15.0,4.0,12.0,3.0,4.0,1.0,39.0,1.0,34.0,361888.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,38.0,183739.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,38.0,351802.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,5.0,4.0,0.0,39.0,2.0,26.0,207720.0,9.0,0.0,0.0,40.0
2.0,7.0,0.0,1.0,4.0,4.0,1.0,39.0,1.0,58.0,285872.0,12.0,0.0,0.0,60.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,32.0,157043.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,4.0,4.0,1.0,39.0,1.0,54.0,355004.0,9.0,0.0,0.0,45.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,28.0,175431.0,9.0,0.0,0.0,47.0
4.0,9.0,0.0,6.0,4.0,2.0,1.0,39.0,0.0,19.0,604380.0,13.0,0.0,0.0,30.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,2.0,25.0,143342.0,13.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,30.0,316470.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,25.0,124771.0,9.0,0.0,0.0,18.0
4.0,11.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,18.0,180985.0,9.0,0.0,0.0,25.0
4.0,15.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,45.0,216411.0,10.0,0.0,0.0,50.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,61.0,127318.0,10.0,0.0,0.0,50.0
2.0,11.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,57.0,207281.0,9.0,0.0,0.0,48.0
2.0,1.0,4.0,12.0,4.0,4.0,1.0,39.0,0.0,25.0,227968.0,7.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,37.0,46645.0,9.0,0.0,0.0,55.0
4.0,11.0,2.0,8.0,5.0,4.0,0.0,39.0,0.0,33.0,52693.0,9.0,0.0,0.0,30.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,30.0,173858.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,4.0,3.0,2.0,1.0,39.0,0.0,34.0,121750.0,10.0,0.0,0.0,40.0
2.0,9.0,4.0,10.0,4.0,4.0,0.0,39.0,0.0,32.0,106051.0,13.0,0.0,0.0,40.0
6.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,42.0,281750.0,10.0,0.0,0.0,40.0
