age,fnlwgt,capital-gain,capital-loss,hours-per-week,workclass,marital-status,occupation,relationship,race,sex,native-country,income,education-num,education
55.0,120632.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,9.0,11
52.0,116632.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,13.0,9
70.0,173804.0,0.0,0.0,40.0,6.0,4.0,13.0,3.0,4.0,0.0,39.0,0.0,13.0,9
22.0,277534.0,0.0,1902.0,40.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,6.0,0
65.0,24763.0,0.0,0.0,40.0,2.0,2.0,1.0,0.0,4.0,1.0,7.0,2.0,14.0,12
33.0,46814.0,0.0,0.0,50.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,13.0,9
58.0,82988.0,0.0,0.0,45.0,4.0,6.0,8.0,1.0,4.0,0.0,39.0,1.0,9.0,11
36.0,107009.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,9.0,11
30.0,236688.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,3.0,4
36.0,208919.0,0.0,0.0,40.0,4.0,4.0,14.0,1.0,4.0,1.0,39.0,0.0,10.0,15
29.0,186934.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
21.0,101299.0,0.0,0.0,40.0,4.0,0.0,1.0,4.0,4.0,0.0,39.0,1.0,13.0,9
30.0,73514.0,0.0,0.0,40.0,4.0,4.0,14.0,1.0,4.0,1.0,39.0,0.0,9.0,11
35.0,98637.0,0.0,0.0,40.0,4.0,0.0,8.0,3.0,2.0,0.0,39.0,0.0,6.0,0
28.0,157832.0,0.0,0.0,40.0,2.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
28.0,166671.0,0.0,0.0,20.0,4.0,4.0,12.0,4.0,4.0,1.0,39.0,0.0,6.0,0
25.0,203761.0,0.0,0.0,40.0,4.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,9.0,11
38.0,224568.0,0.0,0.0,40.0,4.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,12.0,7
28.0,203078.0,0.0,0.0,40.0,4.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,10.0,15
17.0,121781.0,0.0,0.0,40.0,4.0,4.0,3.0,3.0,4.0,0.0,39.0,1.0,11.0,8
37.0,113838.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,9.0,11
50.0,166951.0,0.0,0.0,40.0,4.0,2.0,10.0,4.0,4.0,0.0,39.0,0.0,10.0,15
60.0,314871.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,10.0,15
50.0,251603.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,9.0,11
17.0,142076.0,0.0,0.0,45.0,4.0,4.0,1.0,4.0,4.0,0.0,39.0,1.0,13.0,9
33.0,255559.0,0.0,0.0,40.0,4.0,4.0,11.0,3.0,4.0,0.0,39.0,0.0,14.0,12
48.0,143342.0,0.0,0.0,40.0,4.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,10.0,15
47.0,113398.0,0.0,0.0,40.0,4.0,0.0,12.0,1.0,4.0,1.0,39.0,1.0,9.0,11
27.0,219611.0,0.0,0.0,40.0,4.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,12.0,7
37.0,180928.0,0.0,0.0,45.0,4.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,13.0,9
35.0,102318.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
42.0,224424.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
34.0,301120.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,13.0,9
33.0,132896.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,13.0,9
26.0,177526.0,0.0,0.0,55.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,10.0,15
70.0,157766.0,0.0,0.0,65.0,2.0,4.0,1.0,2.0,4.0,1.0,39.0,0.0,14.0,12
65.0,160625.0,0.0,0.0,65.0,4.0,2.0,4.0,5.0,4.0,0.0,39.0,0.0,9.0,11
27.0,219869.0,0.0,0.0,32.0,7.0,0.0,10.0,1.0,4.0,1.0,39.0,2.0,15.0,14
38.0,146967.0,0.0,0.0,35.0,4.0,0.0,10.0,1.0,4.0,0.0,39.0,0.0,9.0,11
27.0,140001.0,0.0,0.0,50.0,4.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,6.0,0
61.0,120544.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,10.0,15
26.0,172496.0,0.0,0.0,40.0,4.0,4.0,10.0,1.0,4.0,0.0,39.0,1.0,10.0,15
49.0,199596.0,0.0,0.0,40.0,4.0,2.0,11.0,0.0,4.0,1.0,39.0,3.0,11.0,8
37.0,286789.0,0.0,0.0,20.0,4.0,2.0,4.0,0.0,4.0,1.0,26.0,0.0,14.0,12
35.0,136684.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,13.0,9
42.0,113436.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,12.0,7
23.0,187815.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,9.0,11
32.0,124892.0,0.0,0.0,56.0,4.0,2.0,3.0,5.0,4.0,1.0,39.0,0.0,9.0,11
54.0,216411.0,0.0,0.0,40.0,4.0,2.0,2.0,0.0,2.0,1.0,39.0,0.0,9.0,11
31.0,169512.0,0.0,0.0,40.0,4.0,2.0,10.0,3.0,4.0,1.0,39.0,0.0,9.0,11
48.0,251802.0,0.0,0.0,40.0,4.0,4.0,8.0,4.0,4.0,1.0,39.0,0.0,10.0,15
29.0,153535.0,0.0,0.0,25.0,4.0,4.0,14.0,3.0,4.0,0.0,39.0,0.0,9.0,11
27.0,203761.0,0.0,0.0,40.0,4.0,4.0,3.0,1.0,4.0,1.0,39.0,1.0,10.0,15
38.0,163890.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,13.0,9
18.0,108945.0,0.0,0.0,40.0,4.0,4.0,1.0,4.0,4.0,1.0,39.0,1.0,13.0,9
44.0,131309.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,9.0,11
29.0,104848.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,13.0,9
43.0,236746.0,0.0,0.0,40.0,4.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,11.0,8
29.0,272471.0,0.0,0.0,40.0,4.0,4.0,3.0,1.0,4.0,1.0,39.0,0.0,9.0,11
47.0,143804.0,0.0,0.0,50.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,11.0,8
37.0,184715.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
42.0,281725.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,8.0,2
34.0,143360.0,0.0,0.0,38.0,5.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,11.0,8
44.0,404998.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,13.0,9
38.0,98637.0,0.0,0.0,40.0,4.0,6.0,4.0,1.0,4.0,0.0,39.0,0.0,10.0,15
21.0,30226.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
28.0,113915.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
36.0,162009.0,0.0,0.0,65.0,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,7.0,1
31.0,254950.0,0.0,0.0,40.0,4.0,0.0,1.0,3.0,4.0,0.0,39.0,1.0,11.0,8
44.0,104960.0,0.0,0.0,40.0,4.0,4.0,7.0,3.0,4.0,0.0,39.0,1.0,13.0,9
24.0,249727.0,0.0,0.0,40.0,4.0,4.0,8.0,1.0,4.0,0.0,39.0,2.0,11.0,8
43.0,251602.0,0.0,0.0,40.0,4.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,9.0,11
21.0,181705.0,0.0,0.0,40.0,4.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,6.0,0
56.0,113980.0,0.0,0.0,45.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
25.0,236436.0,0.0,0.0,20.0,4.0,4.0,1.0,3.0,4.0,1.0,39.0,1.0,13.0,9
39.0,166671.0,0.0,0.0,45.0,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,5.0,6
20.0,171615.0,0.0,0.0,40.0,4.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,3.0,4
67.0,210013.0,0.0,0.0,40.0,4.0,2.0,13.0,0.0,4.0,1.0,39.0,2.0,14.0,12
17.0,224752.0,0.0,0.0,40.0,4.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,10.0,15
18.0,121748.0,0.0,0.0,60.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,5.0,6
34.0,240172.0,0.0,0.0,48.0,4.0,4.0,1.0,4.0,4.0,1.0,39.0,0.0,12.0,7
65.0,256651.0,0.0,0.0,40.0,1.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
44.0,169527.0,0.0,0.0,40.0,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,13.0,9
27.0,187855.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,13.0,9
20.0,184018.0,0.0,0.0,20.0,4.0,6.0,12.0,3.0,4.0,1.0,39.0,1.0,10.0,15
30.0,143804.0,0.0,0.0,40.0,4.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,9.0,11
36.0,236834.0,0.0,0.0,60.0,6.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,9.0,11
65.0,110622.0,0.0,0.0,40.0,2.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,11.0,8
48.0,48160.0,0.0,0.0,55.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,10.0,15
49.0,104907.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,13.0,9
41.0,174224.0,0.0,0.0,40.0,4.0,4.0,3.0,1.0,4.0,0.0,39.0,1.0,9.0,11
19.0,105862.0,0.0,0.0,40.0,4.0,4.0,7.0,1.0,4.0,1.0,39.0,0.0,9.0,11
25.0,324568.0,0.0,0.0,40.0,4.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,9.0,11
32.0,101299.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
37.0,154941.0,0.0,0.0,40.0,2.0,4.0,1.0,2.0,4.0,1.0,39.0,1.0,9.0,11
45.0,175034.0,0.0,0.0,40.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,11.0,8
45.0,113323.0,0.0,0.0,40.0,2.0,2.0,10.0,2.0,4.0,1.0,39.0,1.0,7.0,1
45.0,116548.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,10.0,15
32.0,172496.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,9.0,11
38.0,140516.0,0.0,0.0,50.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,13.0,9
27.0,292603.0,0.0,0.0,40.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,4.0,5
33.0,369522.0,0.0,0.0,40.0,5.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,10.0,15
36.0,29695.0,0.0,0.0,40.0,4.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,4.0,5
25.0,43849.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,10.0,15
36.0,236834.0,0.0,0.0,50.0,4.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,9.0,11
20.0,219546.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,9.0,11
24.0,180917.0,0.0,0.0,20.0,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,10.0,15
32.0,166731.0,0.0,0.0,40.0,4.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,13.0,9
44.0,114765.0,0.0,0.0,50.0,5.0,5.0,4.0,2.0,4.0,1.0,39.0,0.0,14.0,12
57.0,169512.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,4.0,0.0,39.0,0.0,10.0,15
60.0,66934.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,13.0,9
49.0,307786.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,9.0,11
49.0,669572.0,0.0,0.0,65.0,6.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,10.0,15
22.0,116830.0,0.0,0.0,40.0,4.0,4.0,13.0,3.0,4.0,0.0,39.0,0.0,6.0,0
29.0,527721.0,0.0,0.0,50.0,4.0,0.0,3.0,1.0,4.0,0.0,39.0,0.0,10.0,15
76.0,191841.0,0.0,0.0,50.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,10.0,15
42.0,265097.0,0.0,0.0,40.0,4.0,0.0,12.0,5.0,4.0,1.0,39.0,0.0,7.0,1
49.0,107009.0,0.0,1902.0,45.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,10.0,15
41.0,95921.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,13.0,9
36.0,24763.0,0.0,0.0,60.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,13.0,9
54.0,173710.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,13.0,9
17.0,110172.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,10.0,15
29.0,261899.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,9.0,11
36.0,205972.0,0.0,0.0,48.0,4.0,6.0,7.0,1.0,4.0,1.0,39.0,0.0,11.0,8
48.0,172372.0,0.0,0.0,25.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,10.0,15
45.0,27012.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
28.0,121180.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,9.0,11
54.0,124771.0,0.0,0.0,40.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,1.0,12.0,7
46.0,174026.0,0.0,0.0,45.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,10.0,15
32.0,155972.0,0.0,0.0,40.0,4.0,0.0,12.0,1.0,4.0,1.0,39.0,1.0,6.0,0
28.0,547886.0,0.0,0.0,40.0,1.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,10.0,15
38.0,119721.0,0.0,0.0,40.0,4.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,9.0,11
45.0,121260.0,0.0,0.0,40.0,4.0,4.0,7.0,1.0,4.0,1.0,39.0,0.0,13.0,9
21.0,409230.0,0.0,0.0,16.0,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,4.0,5
34.0,195447.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,10.0,15
33.0,141289.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,9.0,11
46.0,111567.0,0.0,0.0,55.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,10.0,15
19.0,174907.0,0.0,0.0,40.0,4.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,7.0,1
30.0,184907.0,0.0,0.0,60.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
36.0,177435.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,15.0,14
39.0,180928.0,0.0,0.0,40.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,1.0,10.0,15
39.0,33001.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,9.0,11
23.0,104447.0,0.0,0.0,40.0,4.0,4.0,14.0,4.0,4.0,1.0,39.0,0.0,9.0,11
19.0,334273.0,0.0,0.0,40.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,9.0,11
29.0,173651.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,6.0,0
44.0,120944.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,5.0,6
41.0,82922.0,0.0,0.0,40.0,5.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,15.0,14
57.0,272428.0,0.0,0.0,40.0,0.0,6.0,0.0,1.0,4.0,1.0,39.0,0.0,7.0,1
36.0,204057.0,0.0,0.0,40.0,4.0,0.0,12.0,1.0,4.0,0.0,39.0,0.0,11.0,8
26.0,212780.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,10.0,15
31.0,82473.0,0.0,0.0,40.0,4.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,9.0,11
23.0,36186.0,0.0,0.0,20.0,4.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,9.0,11
37.0,102618.0,0.0,0.0,40.0,0.0,2.0,0.0,0.0,4.0,1.0,39.0,0.0,9.0,11
21.0,255543.0,0.0,0.0,40.0,4.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,13.0,9
21.0,162009.0,0.0,0.0,40.0,4.0,2.0,13.0,0.0,4.0,1.0,39.0,1.0,7.0,1
34.0,148003.0,0.0,0.0,40.0,4.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,10.0,15
25.0,82488.0,0.0,0.0,38.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
20.0,181705.0,0.0,0.0,40.0,4.0,4.0,7.0,1.0,4.0,0.0,39.0,1.0,15.0,14
26.0,220978.0,0.0,0.0,40.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,9.0,11
40.0,95989.0,0.0,0.0,40.0,4.0,2.0,3.0,5.0,4.0,0.0,39.0,0.0,10.0,15
29.0,169995.0,0.0,0.0,16.0,4.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,9.0,11
46.0,122896.0,0.0,0.0,40.0,6.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
43.0,121782.0,0.0,0.0,40.0,5.0,4.0,4.0,5.0,4.0,1.0,39.0,3.0,16.0,10
35.0,128714.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,10.0,15
38.0,219869.0,0.0,0.0,40.0,4.0,4.0,7.0,2.0,2.0,1.0,39.0,0.0,13.0,9
29.0,46645.0,0.0,0.0,40.0,4.0,4.0,4.0,4.0,4.0,0.0,39.0,0.0,14.0,12
57.0,277031.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
20.0,187830.0,0.0,0.0,40.0,4.0,4.0,7.0,3.0,4.0,0.0,39.0,0.0,9.0,11
19.0,174025.0,0.0,0.0,40.0,4.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,10.0,15
29.0,64447.0,0.0,0.0,40.0,4.0,4.0,8.0,2.0,4.0,1.0,39.0,0.0,10.0,15
56.0,54740.0,7298.0,0.0,40.0,4.0,0.0,10.0,5.0,4.0,1.0,39.0,3.0,14.0,12
22.0,236461.0,0.0,0.0,20.0,0.0,4.0,0.0,3.0,4.0,1.0,39.0,0.0,9.0,11
51.0,143766.0,0.0,0.0,60.0,4.0,2.0,6.0,0.0,4.0,1.0,39.0,2.0,9.0,11
34.0,256062.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,9.0,11
41.0,195000.0,8614.0,0.0,40.0,4.0,0.0,4.0,1.0,4.0,1.0,39.0,2.0,16.0,10
26.0,153784.0,0.0,0.0,40.0,4.0,4.0,13.0,1.0,4.0,1.0,39.0,0.0,12.0,7
49.0,173651.0,0.0,0.0,50.0,5.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,9.0,11
40.0,159676.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,13.0,9
37.0,528616.0,0.0,1740.0,45.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,4.0,5
54.0,236496.0,0.0,0.0,20.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,13.0,9
62.0,121245.0,0.0,0.0,40.0,4.0,2.0,4.0,1.0,4.0,1.0,39.0,2.0,14.0,12
19.0,102633.0,0.0,0.0,40.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,16.0,10
26.0,174907.0,0.0,0.0,40.0,4.0,4.0,6.0,4.0,4.0,0.0,39.0,1.0,9.0,11
30.0,121781.0,0.0,0.0,40.0,6.0,4.0,3.0,1.0,4.0,1.0,39.0,1.0,13.0,9
30.0,281245.0,0.0,0.0,40.0,4.0,4.0,10.0,1.0,4.0,0.0,39.0,1.0,12.0,7
60.0,219632.0,0.0,0.0,40.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,14.0,12
20.0,340880.0,0.0,0.0,35.0,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,10.0,15
38.0,323610.0,0.0,0.0,40.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,9.0,11
22.0,169727.0,0.0,0.0,16.0,4.0,4.0,5.0,3.0,4.0,1.0,39.0,0.0,9.0,11
52.0,123784.0,0.0,0.0,40.0,6.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,13.0,9
42.0,187327.0,0.0,0.0,40.0,6.0,2.0,8.0,4.0,4.0,1.0,39.0,1.0,16.0,10
25.0,316470.0,0.0,0.0,40.0,4.0,4.0,4.0,3.0,1.0,0.0,39.0,0.0,9.0,11
21.0,103986.0,0.0,0.0,40.0,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,9.0,11
26.0,265327.0,0.0,0.0,40.0,4.0,4.0,3.0,1.0,4.0,1.0,39.0,1.0,10.0,15
36.0,274907.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,2.0,1.0,39.0,2.0,10.0,15
33.0,166814.0,0.0,0.0,40.0,4.0,2.0,6.0,5.0,1.0,0.0,39.0,1.0,9.0,11
24.0,203635.0,0.0,0.0,40.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,8.0,2
25.0,165041.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
33.0,227968.0,0.0,0.0,60.0,6.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,14.0,12
37.0,38353.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,9.0,11
40.0,105813.0,0.0,0.0,40.0,4.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,13.0,9
23.0,170984.0,0.0,0.0,20.0,4.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,12.0,7
22.0,27207.0,0.0,0.0,40.0,6.0,2.0,3.0,5.0,4.0,1.0,39.0,3.0,10.0,15
48.0,46645.0,0.0,0.0,25.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
28.0,126684.0,0.0,0.0,45.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,13.0,9
39.0,103651.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
22.0,251632.0,0.0,0.0,40.0,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,9.0,11
49.0,173542.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,10.0,15
21.0,180514.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,13.0,9
33.0,122372.0,0.0,0.0,40.0,4.0,4.0,1.0,1.0,4.0,1.0,39.0,1.0,9.0,11
34.0,183510.0,0.0,0.0,30.0,4.0,4.0,14.0,3.0,4.0,1.0,39.0,0.0,10.0,15
19.0,126813.0,0.0,0.0,40.0,4.0,4.0,4.0,4.0,4.0,1.0,39.0,0.0,9.0,11
37.0,278517.0,0.0,0.0,40.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,5.0,6
26.0,87853.0,0.0,0.0,40.0,4.0,4.0,7.0,4.0,4.0,1.0,39.0,0.0,10.0,15
26.0,263398.0,0.0,0.0,40.0,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,9.0,11
37.0,348960.0,0.0,0.0,40.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,9.0,11
27.0,344742.0,0.0,0.0,40.0,4.0,2.0,8.0,5.0,4.0,0.0,39.0,0.0,11.0,8
41.0,338611.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,8.0,2
23.0,110373.0,0.0,0.0,40.0,4.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,15.0,14
49.0,203482.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,10.0,15
44.0,163651.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,10.0,15
49.0,173804.0,0.0,0.0,40.0,4.0,0.0,8.0,1.0,4.0,0.0,39.0,1.0,10.0,15
52.0,173540.0,0.0,0.0,60.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,10.0,15
60.0,361497.0,0.0,0.0,50.0,4.0,4.0,1.0,1.0,4.0,1.0,39.0,2.0,13.0,9
28.0,140628.0,0.0,0.0,45.0,4.0,4.0,4.0,1.0,4.0,1.0,39.0,1.0,9.0,11
45.0,268522.0,0.0,0.0,45.0,4.0,2.0,11.0,5.0,4.0,0.0,39.0,0.0,9.0,11
17.0,219869.0,0.0,0.0,30.0,4.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,2.0,3
24.0,206671.0,0.0,0.0,40.0,4.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,12.0,7
19.0,273072.0,0.0,0.0,36.0,4.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,9.0,11
45.0,143629.0,0.0,0.0,50.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,13.0,9
37.0,167501.0,0.0,0.0,40.0,4.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,16.0,10
43.0,143804.0,0.0,0.0,40.0,4.0,0.0,7.0,4.0,4.0,0.0,39.0,1.0,13.0,9
32.0,140001.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,2.0,1.0,39.0,1.0,13.0,9
22.0,29557.0,0.0,0.0,40.0,6.0,2.0,2.0,0.0,4.0,1.0,39.0,1.0,9.0,11
29.0,118714.0,0.0,0.0,60.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,13.0,9
50.0,153031.0,0.0,0.0,48.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,10.0,15
